STATE,DISTRICT,Year,WL_Actual,WL_Predicted
Andhra Pradesh,Alluri Sitharama Raju,2023,3.07561,2.8352625
Andhra Pradesh,Anakapalli,2023,3.725,3.469613
Andhra Pradesh,Ananthapuramu,2023,8.634375,8.4550295
Andhra Pradesh,Annamayya,2023,10.564102,11.111343
Andhra Pradesh,Bapatla,2023,3.078261,2.9568133
Andhra Pradesh,Chittoor,2023,6.677778,6.2703357
Andhra Pradesh,East Godavari,2023,4.45,4.091736
Andhra Pradesh,Eluru,2023,4.7,4.049477
Andhra Pradesh,Guntur,2023,2.0954547,2.252953
Andhra Pradesh,Kakinada,2023,2.9708333,2.9254134
Andhra Pradesh,Krishna,2023,1.7576923,2.0863333
Andhra Pradesh,Kurnool,2023,4.690909,5.0405493
Andhra Pradesh,Nandyal,2023,4.75,4.97887
Andhra Pradesh,Ntr,2023,3.952174,4.0740523
Andhra Pradesh,Palnadu,2023,5.4057693,5.588674
Andhra Pradesh,Parvathipuram Manyam,2023,3.6850002,3.7038705
Andhra Pradesh,Prakasam,2023,12.230232,11.005696
Andhra Pradesh,Sri Sathya Sai,2023,6.9813952,6.0616064
Andhra Pradesh,Srikakulam,2023,2.675,2.62705
Andhra Pradesh,Tirupati,2023,4.4405403,4.6155505
Andhra Pradesh,Visakhapatnam,2023,4.2142854,4.0023026
Andhra Pradesh,Vizianagaram,2023,3.2181818,3.322419
Andhra Pradesh,West Godavari,2023,6.312,5.6487613
Arunachal Pradesh,Changlang,2023,1.3250003,1.7882342
Arunachal Pradesh,East Siang,2023,2.2199998,2.2044125
Arunachal Pradesh,Lohit,2023,0.30000016,1.4790807
Arunachal Pradesh,Lower Dibang Valley,2023,8.8,7.573986
Arunachal Pradesh,Lower Subansiri,2023,0.59999985,1.5638309
Arunachal Pradesh,Papum Pare,2023,2.29,2.381851
Arunachal Pradesh,Tirap,2023,2.2333336,2.3809638
Assam,Baksa,2023,2.0,2.066381
Assam,Barpeta,2023,0.84999985,1.6031895
Assam,Biswanath,2023,1.5384617,1.8637304
Assam,Bongaigaon,2023,1.5545454,1.8984728
Assam,Cachar,2023,1.0176468,1.6775446
Assam,Chirang,2023,2.35,2.2181864
Assam,Darrang,2023,2.43,2.2698078
Assam,Dhemaji,2023,1.0888886,1.6836929
Assam,Dhubri,2023,4.9714284,4.6553226
Assam,Dibrugarh,2023,2.1200004,2.186953
Assam,Goalpara,2023,1.8692307,2.0059967
Assam,Golaghat,2023,2.6909091,2.4639034
Assam,Hailakandi,2023,1.5799999,1.9065452
Assam,Hojai,2023,4.6666665,4.234639
Assam,Jorhat,2023,0.77272695,1.5741172
Assam,Kamrup,2023,2.1789474,2.1844764
Assam,Kamrup Metro,2023,0.80000013,1.5684171
Assam,Karbi Anglong,2023,4.264516,3.807843
Assam,Karimganj,2023,0.8733334,1.6005154
Assam,Kokrajhar,2023,2.2727275,2.2595892
Assam,Lakhimpur,2023,0.95882314,1.6712623
Assam,Marigaon,2023,2.876923,2.565756
Assam,Nagaon,2023,2.5272727,2.452176
Assam,Nalbari,2023,1.5750003,1.8767223
Assam,Sivasagar,2023,2.3250003,2.4303634
Assam,Sonitpur,2023,1.2846155,1.87603
Assam,Tinsukia,2023,0.90909094,1.771934
Assam,Udalguri,2023,1.7238092,2.0469956
Assam,West Karbi Anglong,2023,3.68,3.4352593
Bihar,Araria,2023,1.7727275,1.9242835
Bihar,Arwal,2023,4.3375,3.7287498
Bihar,Aurangabad,2023,4.4857144,3.8782248
Bihar,Banka,2023,3.5,3.0756989
Bihar,Begusarai,2023,3.122857,3.041212
Bihar,Bhagalpur,2023,2.25,2.35061
Bihar,Bhojpur,2023,4.548485,3.9536502
Bihar,Buxar,2023,4.45,3.8313668
Bihar,Darbhanga,2023,2.1473684,2.178957
Bihar,Gaya,2023,4.6238093,4.1020474
Bihar,Gopalganj,2023,2.7450001,2.4941213
Bihar,Jamui,2023,4.415385,4.103909
Bihar,Jehanabad,2023,4.8714285,4.2084694
Bihar,Katihar,2023,2.6352942,2.5294478
Bihar,Khagaria,2023,3.1235294,2.8953981
Bihar,Kishanganj,2023,1.4499998,1.8539772
Bihar,Lakhisarai,2023,2.9230769,2.8127337
Bihar,Madhepura,2023,2.7235296,2.5730543
Bihar,Madhubani,2023,1.7379308,2.005046
Bihar,Munger,2023,3.9666667,3.5462291
Bihar,Muzaffarpur,2023,3.1782608,2.9755986
Bihar,Nalanda,2023,4.3485713,3.9166117
Bihar,Nawada,2023,4.0125,3.78123
Bihar,Pashchim Champaran,2023,2.1222224,2.166923
Bihar,Patna,2023,2.6892858,2.5735102
Bihar,Purnia,2023,2.35,2.3817012
Bihar,Rohtas,2023,3.3812501,3.344484
Bihar,Saharsa,2023,2.0500002,2.2030516
Bihar,Samastipur,2023,4.895,4.682087
Bihar,Saran,2023,2.702857,2.5984967
Bihar,Sheikhpura,2023,4.59,4.0214453
Bihar,Sheohar,2023,3.125,2.9178796
Bihar,Sitamarhi,2023,2.0541668,2.2213612
Bihar,Siwan,2023,2.7923079,2.6181443
Bihar,Supaul,2023,2.2526312,2.3755136
Bihar,Vaishali,2023,3.162963,2.9484751
Chandigarh,Chandigarh,2023,10.233334,9.729393
Chhattisgarh,Balod,2023,3.32,3.1663663
Chhattisgarh,Balodabazar-Bhatapara,2023,3.0657144,2.7906296
Chhattisgarh,Bastar,2023,2.54375,2.5510962
Chhattisgarh,Bemetara,2023,3.723913,3.5064259
Chhattisgarh,Bilaspur,2023,4.572414,4.2000346
Chhattisgarh,Dhamtari,2023,2.5611112,2.4616532
Chhattisgarh,Durg,2023,1.9000001,2.093276
Chhattisgarh,Gariyaband,2023,3.9157896,3.3149548
Chhattisgarh,Janjgir-Champa,2023,2.9307692,2.8141632
Chhattisgarh,Jashpur,2023,4.1612496,3.9326932
Chhattisgarh,Kondagaon,2023,1.1666665,1.8573837
Chhattisgarh,Korba,2023,3.81125,3.649261
Chhattisgarh,Mahasamund,2023,3.0187502,2.701454
Chhattisgarh,Mungeli,2023,3.4250002,3.1132221
Chhattisgarh,Raigarh,2023,3.422353,3.0233135
Chhattisgarh,Raipur,2023,2.5761905,2.585529
Chhattisgarh,Rajnandgaon,2023,2.525532,2.565865
Chhattisgarh,Surajpur,2023,4.5035086,4.205281
Chhattisgarh,Surguja,2023,4.2878785,3.7747471
Delhi,Central,2023,3.5400002,3.4319274
Delhi,East,2023,13.0,12.687473
Delhi,Nazul Land,2023,8.45,8.063197
Delhi,New Delhi,2023,21.578571,19.646593
Delhi,North,2023,8.686956,8.680633
Delhi,North East,2023,19.433332,17.504362
Delhi,North West,2023,3.5285716,3.596406
Delhi,Shahdara,2023,18.1,16.63485
Delhi,South,2023,31.037498,30.834755
Delhi,South East,2023,10.381818,8.450908
Delhi,South West,2023,8.55,8.449341
Delhi,West,2023,11.081818,10.695762
Goa,North Goa,2023,4.092857,4.17554
Goa,South Goa,2023,4.8219514,4.519321
Gujarat,Ahmedabad,2023,4.5444446,4.153337
Gujarat,Amreli,2023,6.805128,6.2754154
Gujarat,Anand,2023,8.064285,7.703742
Gujarat,Arvalli,2023,7.5571427,6.515229
Gujarat,Banas Kantha,2023,17.407692,16.674881
Gujarat,Bharuch,2023,3.8555555,3.6733315
Gujarat,Bhavnagar,2023,4.2833333,4.4339247
Gujarat,Botad,2023,3.5833333,3.3984597
Gujarat,Chhotaudepur,2023,4.563158,3.9446902
Gujarat,Dahod,2023,5.1571426,4.7402735
Gujarat,Dangs,2023,2.1166668,2.436659
Gujarat,Devbhumi Dwarka,2023,3.338889,3.594235
Gujarat,Gandhinagar,2023,19.4,17.006824
Gujarat,Gir Somnath,2023,3.65,4.008189
Gujarat,Jamnagar,2023,2.1695652,2.6492755
Gujarat,Junagadh,2023,3.9571428,3.79202
Gujarat,Kachchh,2023,9.873585,9.77416
Gujarat,Kheda,2023,10.333333,10.215861
Gujarat,Mahesana,2023,7.9129033,7.5052433
Gujarat,Mahisagar,2023,4.922222,4.3162513
Gujarat,Morbi,2023,3.2562501,3.4152424
Gujarat,Narmada,2023,6.6266665,5.856017
Gujarat,Navsari,2023,2.81,3.0225563
Gujarat,Panch Mahals,2023,6.195652,5.483943
Gujarat,Patan,2023,6.77,6.239638
Gujarat,Porbandar,2023,3.3307693,3.694909
Gujarat,Rajkot,2023,3.09375,3.405524
Gujarat,Sabar Kantha,2023,10.514814,9.480911
Gujarat,Surat,2023,3.642857,3.6711895
Gujarat,Surendranagar,2023,3.6944444,3.7024686
Gujarat,Tapi,2023,4.422222,4.220634
Gujarat,Vadodara,2023,10.573333,10.333548
Gujarat,Valsad,2023,3.3437502,3.3802304
Haryana,Ambala,2023,8.066667,7.1260586
Haryana,Bhiwani,2023,9.030435,8.72291
Haryana,Charki Dadri,2023,4.1666665,4.1755705
Haryana,Faridabad,2023,22.1,20.993431
Haryana,Fatehabad,2023,21.071428,22.76884
Haryana,Gurugram,2023,22.8,22.439938
Haryana,Hisar,2023,7.0842104,6.012829
Haryana,Jhajjar,2023,1.8200002,2.2983365
Haryana,Jind,2023,18.253845,16.92029
Haryana,Kaithal,2023,18.133333,19.726006
Haryana,Karnal,2023,24.166666,21.66632
Haryana,Kurukshetra,2023,40.55,35.89477
Haryana,Mahendragarh,2023,3.5,3.9902368
Haryana,Nuh,2023,2.45,3.0060134
Haryana,Palwal,2023,10.0,9.45294
Haryana,Panchkula,2023,9.111765,8.47968
Haryana,Panipat,2023,9.316667,7.955572
Haryana,Rewari,2023,15.849999,15.331868
Haryana,Rohtak,2023,2.8000002,2.9580219
Haryana,Sirsa,2023,11.171428,10.226482
Haryana,Sonipat,2023,6.169231,5.527745
Haryana,Yamunanagar,2023,7.2090907,7.1095414
Himachal Pradesh,Hamirpur,2023,4.65,4.3254976
Himachal Pradesh,Kangra,2023,2.0885715,2.4218252
Himachal Pradesh,Kullu,2023,3.35,3.403296
Himachal Pradesh,Mandi,2023,2.4285712,2.6025257
Himachal Pradesh,Sirmaur,2023,6.792308,6.351122
Himachal Pradesh,Solan,2023,11.679999,10.409442
Himachal Pradesh,Una,2023,5.721875,5.287997
Jammu & Kashmir,Baramulla,2023,2.163125,2.5347831
Jammu & Kashmir,Jammu,2023,6.1021976,5.671103
Jammu & Kashmir,Kathua,2023,8.166667,7.946803
Jammu & Kashmir,Kupwara,2023,3.0777779,3.3252149
Jammu & Kashmir,Pulwama,2023,7.9,7.1473584
Jammu & Kashmir,Rajouri,2023,2.6692307,3.0229504
Jammu & Kashmir,Reasi,2023,17.761538,18.207016
Jammu & Kashmir,Samba,2023,6.574359,5.9610143
Jammu & Kashmir,Srinagar,2023,4.2,4.1021104
Jammu & Kashmir,Udhampur,2023,3.1470587,3.420782
Jharkhand,Bokaro,2023,3.7,3.4174848
Jharkhand,Chatra,2023,3.48,3.5151105
Jharkhand,Deoghar,2023,5.1363635,4.850956
Jharkhand,Dhanbad,2023,4.0111113,3.499306
Jharkhand,Dumka,2023,4.5588236,4.0939317
Jharkhand,Garhwa,2023,3.009091,2.8717136
Jharkhand,Giridih,2023,3.117647,3.0135083
Jharkhand,Godda,2023,3.4933333,3.4253328
Jharkhand,Gumla,2023,2.92,2.629613
Jharkhand,Hazaribagh,2023,4.5730767,4.3644958
Jharkhand,Jamtara,2023,3.4444444,3.1168003
Jharkhand,Khunti,2023,2.7153847,2.6117082
Jharkhand,Koderma,2023,3.42,3.09219
Jharkhand,Latehar,2023,4.325,4.124057
Jharkhand,Lohardaga,2023,6.4363637,6.0637107
Jharkhand,Pakur,2023,1.9000001,2.08541
Jharkhand,Palamu,2023,3.6777778,3.2960892
Jharkhand,Ramgarh,2023,4.1411767,4.159627
Jharkhand,Ranchi,2023,4.8792453,4.8294964
Jharkhand,Sahebganj,2023,2.3578947,2.6403801
Jharkhand,Saraikela Kharsawan,2023,1.4272728,1.8631954
Jharkhand,Simdega,2023,2.2857141,2.2124157
Jharkhand,West Singhbhum,2023,1.96875,2.1812325
Karnataka,Bagalkote,2023,6.8519998,6.7182446
Karnataka,Ballari,2023,4.9,4.9945836
Karnataka,Belagavi,2023,5.4884615,5.6517916
Karnataka,Bengaluru Rural,2023,5.32,5.0372458
Karnataka,Bengaluru Urban,2023,4.9333334,4.764405
Karnataka,Bidar,2023,4.092,4.4615884
Karnataka,Chamarajanagara,2023,5.3142858,5.3723445
Karnataka,Chikkaballapura,2023,2.95,3.4514668
Karnataka,Chikkamagaluru,2023,5.9830985,6.112981
Karnataka,Chitradurga,2023,5.1928573,5.6988254
Karnataka,Dakshina Kannada,2023,6.155319,6.093551
Karnataka,Davangere,2023,3.6767442,4.2137537
Karnataka,Dharwad,2023,5.695833,5.7002234
Karnataka,Gadag,2023,6.231818,6.264925
Karnataka,Hassan,2023,6.4197183,6.258039
Karnataka,Haveri,2023,5.5,5.720091
Karnataka,Kalaburagi,2023,3.9263158,4.389457
Karnataka,Kodagu,2023,7.384722,7.0492134
Karnataka,Kolar,2023,3.078261,3.6954708
Karnataka,Koppal,2023,4.532,4.568211
Karnataka,Mandya,2023,4.8809524,5.282007
Karnataka,Mysuru,2023,5.3755555,5.1093063
Karnataka,Raichur,2023,3.7725,3.965016
Karnataka,Ramanagara,2023,4.9333334,5.1131687
Karnataka,Shivamogga,2023,5.8807693,5.7516184
Karnataka,Tumakuru,2023,4.6355553,4.9726353
Karnataka,Udupi,2023,5.7565217,5.3800545
Karnataka,Uttara Kannada,2023,4.873684,4.690767
Karnataka,Vijayapura,2023,5.422807,5.2040415
Karnataka,Yadgir,2023,4.4846153,4.7088785
Kerala,Alappuzha,2023,3.1197674,3.612912
Kerala,Ernakulam,2023,3.2354546,3.4407086
Kerala,Idukki,2023,3.2545455,3.4228277
Kerala,Kannur,2023,5.056989,4.7461233
Kerala,Kasaragod,2023,7.482979,7.0393763
Kerala,Kollam,2023,6.610577,6.0330677
Kerala,Kottayam,2023,3.6808512,3.7452826
Kerala,Kozhikode,2023,4.8727274,4.830049
Kerala,Malappuram,2023,6.101031,5.6612024
Kerala,Palakkad,2023,4.367391,4.3035307
Kerala,Pathanamthitta,2023,5.0348315,5.187618
Kerala,Thiruvananthapuram,2023,9.493333,7.9582195
Kerala,Thrissur,2023,4.7734694,4.5770464
Kerala,Wayanad,2023,5.787879,5.3717337
Madhya Pradesh,Agar-Malwa,2023,5.3526316,5.5346475
Madhya Pradesh,Alirajpur,2023,4.035714,3.7244525
Madhya Pradesh,Anuppur,2023,3.534483,3.3744764
Madhya Pradesh,Ashoknagar,2023,4.445833,4.6122684
Madhya Pradesh,Balaghat,2023,2.5139537,2.532438
Madhya Pradesh,Barwani,2023,4.9454546,4.5172095
Madhya Pradesh,Betul,2023,2.3921053,2.444512
Madhya Pradesh,Bhind,2023,7.3473682,6.048125
Madhya Pradesh,Bhopal,2023,3.2,3.568308
Madhya Pradesh,Burhanpur,2023,9.892857,10.175414
Madhya Pradesh,Chhatarpur,2023,4.8157897,4.5942903
Madhya Pradesh,Chhindwara,2023,2.0965514,2.3910878
Madhya Pradesh,Damoh,2023,1.5240002,1.8585572
Madhya Pradesh,Datia,2023,8.454545,7.9074087
Madhya Pradesh,Dewas,2023,4.5,4.371218
Madhya Pradesh,Dhar,2023,4.7674417,4.065263
Madhya Pradesh,Dindori,2023,1.8210526,1.9743347
Madhya Pradesh,Guna,2023,5.941379,5.936695
Madhya Pradesh,Gwalior,2023,6.99,5.55864
Madhya Pradesh,Harda,2023,4.4428573,4.1793585
Madhya Pradesh,Indore,2023,4.1272726,4.0443845
Madhya Pradesh,Jabalpur,2023,3.0903227,2.868905
Madhya Pradesh,Jhabua,2023,1.9307694,2.1502166
Madhya Pradesh,Katni,2023,5.23,4.977149
Madhya Pradesh,Mandla,2023,1.5916667,1.8667774
Madhya Pradesh,Mandsaur,2023,6.1787877,6.161783
Madhya Pradesh,Morena,2023,14.109091,14.876731
Madhya Pradesh,Narmadapuram,2023,5.535,5.1330643
Madhya Pradesh,Narsimhapur,2023,3.34,3.2717981
Madhya Pradesh,Neemuch,2023,6.729032,6.458722
Madhya Pradesh,Panna,2023,4.6,4.3658724
Madhya Pradesh,Raisen,2023,2.5342858,2.5645185
Madhya Pradesh,Rajgarh,2023,4.27931,4.4596095
Madhya Pradesh,Ratlam,2023,5.135135,4.8465343
Madhya Pradesh,Rewa,2023,6.192,5.8384933
Madhya Pradesh,Sagar,2023,2.96,2.8721473
Madhya Pradesh,Satna,2023,6.134483,5.9415355
Madhya Pradesh,Sehore,2023,4.75,4.5689983
Madhya Pradesh,Seoni,2023,2.2975612,2.4581666
Madhya Pradesh,Shahdol,2023,4.5179486,4.199018
Madhya Pradesh,Shajapur,2023,3.4086957,3.7007504
Madhya Pradesh,Sheopur,2023,5.035,4.7292633
Madhya Pradesh,Shivpuri,2023,4.48125,4.49337
Madhya Pradesh,Sidhi,2023,8.311429,8.005568
Madhya Pradesh,Singrauli,2023,7.5434785,6.9961305
Madhya Pradesh,Tikamgarh,2023,4.1,3.7062583
Madhya Pradesh,Ujjain,2023,3.295122,3.2428114
Madhya Pradesh,Umaria,2023,4.4166665,4.212342
