STATE,DISTRICT,Year,pH_Actual,pH_Predicted,NO3_Actual,NO3_Predicted
Madhya Pradesh,Umaria,2023,7.49,7.420654,36.4,37.063637
Madhya Pradesh,Vidisha,2023,7.8157144,7.8155823,12.142858,18.205135
Maharashtra,Ahmednagar,2023,7.6374683,7.631837,63.405064,62.64864
Maharashtra,Akola,2023,7.8408,7.762479,70.0,70.894714
Maharashtra,Amravati,2023,7.3835063,7.419739,56.66234,53.826443
Maharashtra,Beed,2023,7.7390475,7.6945925,59.571426,59.54901
Maharashtra,Bhandara,2023,7.39931,7.4221926,42.827587,40.891743
Maharashtra,Buldhana,2023,7.614028,7.601766,64.208336,63.02991
Maharashtra,Chandrapur,2023,7.6396365,7.635786,37.236362,38.305412
Maharashtra,Dharashiv,2023,7.5070834,7.494586,25.125,26.103558
Maharashtra,Dhule,2023,7.6594443,7.626261,80.30556,75.90751
Maharashtra,Gadchiroli,2023,7.4648647,7.4974213,54.054054,54.52485
Maharashtra,Gondia,2023,7.3205557,7.3626833,57.77778,55.035824
Maharashtra,Hingoli,2023,7.3012,7.319343,42.88,42.18652
Maharashtra,Jalgaon,2023,7.6659617,7.6613674,60.615383,59.83581
Maharashtra,Jalna,2023,7.588049,7.562394,83.60976,77.492905
Maharashtra,Kolhapur,2023,7.25575,7.269953,13.250001,14.950255
Maharashtra,Latur,2023,7.46,7.4588146,37.24,38.058636
Maharashtra,Mumbai,2023,7.323684,7.326037,9.526315,11.494313
Maharashtra,Nagpur,2023,7.3604226,7.4596767,38.605633,37.89
Maharashtra,Nanded,2023,7.7480435,7.713448,49.695652,50.080597
Maharashtra,Nandurbar,2023,7.573913,7.5549755,47.304348,46.23268
Maharashtra,Nashik,2023,7.5805635,7.5642276,47.661972,48.98516
Maharashtra,Parbhani,2023,7.4991894,7.4904857,41.027027,42.290035
Maharashtra,Pune,2023,7.690189,7.642232,32.037735,31.601948
Maharashtra,Raigad,2023,7.8882,7.942619,6.420001,6.816581
Maharashtra,Ratnagiri,2023,7.3874073,7.3350334,3.8888881,6.481036
Maharashtra,Sangli,2023,7.4626317,7.441028,27.894737,28.906185
Maharashtra,Satara,2023,7.3935847,7.3685994,31.792454,31.71249
Maharashtra,Sindhudurg,2023,7.257037,7.156759,4.592593,6.2776537
Maharashtra,Solapur,2023,7.49125,7.5028234,51.0,51.301506
Maharashtra,Thane,2023,7.742857,7.7682266,7.875001,7.5673113
Maharashtra,Wardha,2023,7.7628303,7.6949472,76.84906,70.87863
Maharashtra,Washim,2023,7.740625,7.6961946,42.979168,43.791092
Maharashtra,Yavatmal,2023,7.6775,7.650398,50.67647,51.37134
Meghalaya,East Garo Hills,2023,6.9025,6.7012467,1.2500007,3.3549335
Meghalaya,East Khasi Hills,2023,6.995,7.040257,11.500001,9.986615
Meghalaya,North Garo Hills,2023,6.39,6.345119,3.5000007,4.736228
Meghalaya,Ri Bhoi,2023,6.78625,6.686506,12.499999,10.370421
Meghalaya,South West Garo Hills,2023,6.718571,6.4245896,4.000001,4.0922995
Meghalaya,West Garo Hills,2023,6.721667,6.5594635,7.166667,4.6763144
Meghalaya,West Jaintia Hills,2023,7.20975,7.150733,13.075,14.876304
Meghalaya,West Khasi Hills,2023,7.13,6.9793224,9.999999,8.436357
Mizoram,Kolasib,2023,8.05,8.082742,0.9999988,3.1054256
Mizoram,Mamit,2023,7.67,7.7350707,4.000001,5.4775896
Nagaland,Dimapur,2023,7.048333,7.039588,14.166667,14.00521
Odisha,Anugul,2023,7.6893024,7.706771,55.0,53.46137
Odisha,Balangir,2023,7.64359,7.5652146,32.71795,32.48011
Odisha,Baleshwar,2023,7.240811,7.3409758,10.837838,10.525102
Odisha,Bargarh,2023,7.814697,7.8627906,17.318182,19.012613
Odisha,Bhadrak,2023,7.6485,7.717332,20.3,17.728281
Odisha,Boudh,2023,7.636,7.6346684,26.1,24.481007
Odisha,Cuttack,2023,7.353125,7.3972106,55.1875,50.52808
Odisha,Deogarh,2023,8.014545,8.055869,14.727273,12.225825
Odisha,Dhenkanal,2023,7.6318183,7.647177,17.424242,18.610756
Odisha,Gajapati,2023,7.595294,7.68023,12.47059,12.855523
Odisha,Ganjam,2023,8.163571,8.177161,18.166666,15.198049
Odisha,Jagatsinghapur,2023,7.667143,7.7867823,3.285714,4.860469
Odisha,Jajapur,2023,7.905667,7.9845037,8.266665,8.232488
Odisha,Jharsuguda,2023,7.863,7.928659,6.9000006,7.911042
Odisha,Kalahandi,2023,7.991613,7.951162,25.129032,22.816813
Odisha,Kandhamal,2023,7.761724,7.850877,13.206897,12.2019
Odisha,Kendrapara,2023,7.8524,7.9085546,12.12,12.161859
Odisha,Kendujhar,2023,7.7211113,7.748646,15.083333,12.454715
Odisha,Khordha,2023,7.6495833,7.676129,20.291666,20.797989
Odisha,Koraput,2023,7.6393023,7.6458774,16.744186,14.918956
Odisha,Malkangiri,2023,7.8430767,7.8962064,20.0,19.667435
Odisha,Mayurbhanj,2023,7.687143,7.6271954,16.571428,15.970412
Odisha,Nabarangpur,2023,7.964348,8.021998,15.478261,15.717468
Odisha,Nayagarh,2023,7.7173076,7.6628156,25.576923,25.648405
Odisha,Nuapada,2023,7.7519445,7.7947536,35.38889,30.586979
Odisha,Puri,2023,7.825238,7.868363,25.261904,23.677547
Odisha,Rayagada,2023,7.91,7.9608645,18.1875,17.55228
Odisha,Sambalpur,2023,7.743768,7.7088213,16.507246,16.355837
Odisha,Sonepur,2023,7.492653,7.5056663,21.040815,21.959927
Odisha,Sundargarh,2023,7.791154,7.8363233,23.461538,22.102438
Puducherry,Karaikal,2023,7.71,7.6552887,66.325005,66.302025
Puducherry,Pondicherry,2023,7.52,7.5219417,38.75,40.364796
Punjab,Amritsar,2023,7.919672,7.996435,7.7213125,7.4286547
Punjab,Barnala,2023,8.258261,8.272777,16.73913,16.094965
Punjab,Bathinda,2023,7.7878,7.7414575,73.8,80.60957
Punjab,Faridkot,2023,8.260285,8.253652,37.4,38.5301
Punjab,Fatehgarh Sahib,2023,7.864286,7.8688836,15.357142,14.504376
Punjab,Fazilka,2023,8.152727,8.093086,66.890915,64.19245
Punjab,Ferozepur,2023,8.24551,8.287499,14.836736,17.418749
Punjab,Gurdaspur,2023,8.04678,8.099672,10.661017,12.227977
Punjab,Hoshiarpur,2023,7.897143,7.947262,14.750001,14.165666
Punjab,Jalandhar,2023,7.941923,7.9479775,14.192307,16.220436
Punjab,Kapurthala,2023,8.046552,8.096092,4.4827585,7.486249
Punjab,Ludhiana,2023,8.178214,8.176115,23.089285,21.051615
Punjab,Mansa,2023,7.664857,7.592504,58.25714,55.044212
Punjab,Moga,2023,8.42975,8.405652,18.574999,18.210701
Punjab,Pathankot,2023,7.843158,7.8808365,23.31579,20.751987
Punjab,Patiala,2023,8.035,8.091599,21.290323,18.834286
Punjab,Rupnagar,2023,7.867,7.919791,9.933333,10.243972
Punjab,S.A.S Nagar,2023,7.948,7.9111705,54.0,54.572956
Punjab,Sangrur,2023,8.277042,8.320989,24.71831,20.731335
Punjab,Shahid Bhagat Singh Nagar,2023,7.84875,7.9262967,12.291667,17.824371
Punjab,Sri Muktsar Sahib,2023,7.7748485,7.6989098,117.606064,142.23277
Punjab,Tarn Taran,2023,8.228286,8.293893,10.628573,10.779571
Rajasthan,Ajmer,2023,7.655,7.6289697,96.92857,90.009155
Rajasthan,Alwar,2023,7.5633335,7.5908647,54.266666,53.46108
Rajasthan,Banswara,2023,7.5485716,7.567006,58.07143,58.59113
Rajasthan,Baran,2023,7.406,7.4225717,46.0,50.015648
Rajasthan,Barmer,2023,7.848036,7.7912836,108.23215,107.36297
Rajasthan,Bharatpur,2023,7.7611766,7.743159,44.411766,49.023518
Rajasthan,Bhilwara,2023,7.5873075,7.5880036,97.11539,87.09445
Rajasthan,Bikaner,2023,7.6854286,7.6591716,64.11429,61.198605
Rajasthan,Bundi,2023,7.7633333,7.7563415,20.0,26.13252
Rajasthan,Chittorgarh,2023,7.354,7.396599,134.8,131.27812
Rajasthan,Churu,2023,7.594286,7.572135,221.61905,214.63081
Rajasthan,Dausa,2023,7.819,7.828865,130.0,132.9942
Rajasthan,Dholpur,2023,7.8116665,7.8631215,19.166666,22.504976
Rajasthan,Dungarpur,2023,7.4575,7.5424647,15.250001,18.923168
Rajasthan,Ganganagar,2023,7.649091,7.642156,92.545456,88.310585
Rajasthan,Hanumangarh,2023,7.629375,7.661125,176.875,172.3483
Rajasthan,Jaipur,2023,7.77125,7.750179,79.6875,80.81721
Rajasthan,Jaisalmer,2023,7.860606,7.739441,105.30303,102.316895
Rajasthan,Jalore,2023,7.7554545,7.7414355,69.86364,67.64573
Rajasthan,Jhalawar,2023,7.5041666,7.527041,50.75,51.3223
Rajasthan,Jhunjhunu,2023,7.8152633,7.777064,97.1579,91.328735
Rajasthan,Jodhpur,2023,7.8283563,7.725984,101.9726,103.461235
Rajasthan,Karauli,2023,7.6981816,7.6158957,94.454544,89.15361
Rajasthan,Kota,2023,7.55,7.5774384,14.000001,17.12964
Rajasthan,Nagaur,2023,7.7509303,7.6645546,104.558136,91.68947
Rajasthan,Pali,2023,7.800526,7.7516036,120.1579,120.14217
Rajasthan,Pratapgarh,2023,7.5842857,7.5833573,72.57143,70.592415
Rajasthan,Rajsamand,2023,7.4353333,7.4677444,38.666668,41.273663
Rajasthan,Sawai Madhopur,2023,7.791818,7.755621,57.727272,59.025105
Rajasthan,Sikar,2023,7.65,7.634588,79.25,79.290924
Rajasthan,Sirohi,2023,7.53,7.528459,76.46154,71.74568
Rajasthan,Tonk,2023,7.637857,7.657821,98.21429,86.914894
Rajasthan,Udaipur,2023,7.6716666,7.6200356,67.333336,66.62751
Tamil Nadu,Ariyalur,2023,7.345333,7.3783536,55.6,53.865498
Tamil Nadu,Chennai,2023,7.895,7.9369187,32.416668,27.83402
Tamil Nadu,Coimbatore,2023,7.4069567,7.416437,54.04348,55.952362
Tamil Nadu,Cuddalore,2023,7.3658824,7.293329,38.666668,37.423206
Tamil Nadu,Dharmapuri,2023,7.694286,7.641797,56.32143,58.36535
Tamil Nadu,Dindigul,2023,7.5987806,7.5427623,59.439026,59.947388
Tamil Nadu,Erode,2023,7.7909636,7.720127,52.891567,54.870056
Tamil Nadu,Kancheepuram,2023,7.7494826,7.7375016,34.689655,29.462446
Tamil Nadu,Kanniyakumari,2023,7.227059,7.198747,29.941177,28.386658
Tamil Nadu,Karur,2023,7.487143,7.4852905,62.0,59.385376
Tamil Nadu,Krishnagiri,2023,7.6112123,7.569321,39.363636,39.37157
Tamil Nadu,Madurai,2023,7.8428574,7.8441753,46.714287,48.293377
Tamil Nadu,Nagapattinam,2023,7.4475,7.475444,45.0,45.93298
Tamil Nadu,Namakkal,2023,7.6954546,7.634151,63.227276,61.02654
Tamil Nadu,Perambalur,2023,7.5877776,7.498433,109.27778,104.09006
Tamil Nadu,Pudukkottai,2023,7.600333,7.579413,28.933332,29.619097
Tamil Nadu,Ramanathapuram,2023,7.331818,7.3443394,27.818182,31.838947
Tamil Nadu,Ranipet,2023,7.8,7.867343,10.8,10.499751
Tamil Nadu,Salem,2023,7.7353845,7.650321,85.84615,80.914116
Tamil Nadu,Sivaganga,2023,7.5666666,7.530464,41.333332,40.196465
Tamil Nadu,Thanjavur,2023,7.312857,7.339643,12.499999,14.301095
Tamil Nadu,The Nilgiris,2023,7.3871427,7.2813363,99.42857,86.61204
Tamil Nadu,Theni,2023,7.612121,7.498035,79.454544,78.98277
Tamil Nadu,Thiruvallur,2023,7.8947873,7.93479,12.148936,13.768161
Tamil Nadu,Thiruvarur,2023,7.65,7.6257386,34.833332,35.599247
Tamil Nadu,Tiruchirappalli,2023,7.3885365,7.4594336,47.414635,50.735207
Tamil Nadu,Tirunelveli,2023,7.3,7.329503,41.464287,39.211666
Tamil Nadu,Tiruppur,2023,7.48825,7.3966393,73.86,67.94757
Tamil Nadu,Tiruvannamalai,2023,7.9055557,7.9068856,33.805557,30.291208
Tamil Nadu,Vellore,2023,7.992,7.830401,122.00001,124.85225
Tamil Nadu,Viluppuram,2023,7.43875,7.4313526,52.479168,51.185143
Tamil Nadu,Virudhunagar,2023,7.242857,7.2605906,45.17857,46.38277
Telangana,Adilabad,2023,7.2960787,7.299363,45.19608,47.349895
Telangana,Bhadradri Kothagudem,2023,7.211594,7.198765,11.072465,10.522731
Telangana,Hanumakonda,2023,7.1022224,7.1001697,32.22222,32.751938
Telangana,Hyderabad,2023,7.1152,7.295999,9.96,13.516547
Telangana,Jagitial,2023,7.154348,7.1507254,31.434782,32.249256
Telangana,Jangaon,2023,7.2633333,7.2775636,47.42857,48.295578
Telangana,Jayashankar Bhupalapally,2023,7.095,7.07547,26.714287,26.88107
Telangana,Jogulamba Gadwal,2023,7.1926665,7.1881633,119.333336,104.20402
Telangana,Kamareddy,2023,7.14625,7.1725683,46.291668,46.861477
Telangana,Karimnagar,2023,7.074348,7.113586,19.347826,22.270386
Telangana,Khammam,2023,7.9096923,7.940775,27.8,27.693235
Telangana,Mahabubabad,2023,7.292857,7.2784734,24.47619,25.617556
Telangana,Mahabubnagar,2023,7.141667,7.192184,42.625,45.148773
Telangana,Mancherial,2023,7.5828123,7.5648217,37.625,40.255264
Telangana,Medak,2023,7.2083783,7.3050814,41.243244,40.305275
Telangana,Medchal Malkajgiri,2023,7.095263,7.0577116,22.947369,23.336447
Telangana,Mulugu,2023,6.883333,6.795305,22.047619,20.315948
Telangana,Nagarkurnool,2023,7.29375,7.250806,95.8,87.353264
Telangana,Nalgonda,2023,7.453418,7.4461155,40.265823,43.700188
Telangana,Narayanpet,2023,7.1325,7.156437,72.75,70.135956
Telangana,Nirmal,2023,7.360625,7.352379,31.5,32.567764
Telangana,Nizamabad,2023,7.172683,7.18866,16.219513,21.48171
Telangana,Peddapalli,2023,7.171111,7.154602,27.5,28.52516
Telangana,Rajanna Sircilla,2023,7.248235,7.2554364,42.47059,42.817455
Telangana,Ranga Reddy,2023,7.041143,7.163159,93.24286,81.92394
Telangana,Sangareddy,2023,6.9914813,7.002237,43.092594,43.233475
Telangana,Siddipet,2023,7.072549,7.098614,58.882355,58.102932
Telangana,Suryapet,2023,7.455,7.4224777,21.647058,23.613052
Telangana,Vikarabad,2023,6.8966103,6.899307,49.101696,48.50021
Telangana,Wanaparthy,2023,7.041818,6.9723496,20.363636,20.808907
Telangana,Warangal,2023,7.2555,7.2691803,85.100006,78.43287
Telangana,Yadadri Bhuvanagiri,2023,7.320465,7.3183007,48.604652,47.778233
Tripura,Dhalai,2023,7.007,7.064518,8.7,7.183419
Tripura,Gomati,2023,6.9566665,6.793066,13.333335,9.602881
Tripura,Khowai,2023,7.395,7.4458194,8.833335,7.8324156
Tripura,North Tripura,2023,6.8872223,6.845627,15.111112,12.25504
Tripura,Sepahijala,2023,7.026,7.0301843,7.8,6.2289305
Tripura,South Tripura,2023,7.057857,7.054222,3.7142856,5.6509733
Tripura,Unakoti,2023,6.989,6.9654183,8.500001,8.8583765
Tripura,West Tripura,2023,7.0233335,6.9931784,14.444446,14.383685
Uttar Pradesh,Agra,2023,8.125909,8.036571,23.227272,24.037817
Uttar Pradesh,Aligarh,2023,8.225883,8.195212,22.117647,20.366844
Uttar Pradesh,Ambedkar Nagar,2023,7.9508333,7.998901,2.6666667,3.773238
Uttar Pradesh,Amethi,2023,7.871818,7.9054575,17.272728,16.502184
Uttar Pradesh,Amroha,2023,7.7466664,7.7446003,18.333332,20.37212
Uttar Pradesh,Auraiya,2023,7.8494444,7.902742,8.222222,8.12942
Uttar Pradesh,Ayodhya,2023,7.802273,7.878745,6.1454554,6.2599134
Uttar Pradesh,Azamgarh,2023,7.8025,7.8805456,2.5000007,5.3343515
Uttar Pradesh,Baghpat,2023,7.888889,7.9387174,31.222221,23.873613
Uttar Pradesh,Bahraich,2023,7.607222,7.676805,1.8333328,4.6742945
Uttar Pradesh,Ballia,2023,7.7063637,7.784494,3.6363647,5.7896986
Uttar Pradesh,Balrampur,2023,7.6730304,7.7066374,6.727273,6.4829073
Uttar Pradesh,Banda,2023,7.883684,7.9174185,12.210526,14.362781
Uttar Pradesh,Bara Banki,2023,7.931,7.979666,0.55000186,2.6490982
Uttar Pradesh,Bareilly,2023,8.055,8.083859,4.1428576,4.233968
Uttar Pradesh,Basti,2023,7.8025,7.876458,3.6249988,4.9027014
Uttar Pradesh,Bhadohi,2023,8.0,8.042294,8.500001,7.224242
Uttar Pradesh,Bijnor,2023,7.711765,7.7818966,3.529412,4.8507376
Uttar Pradesh,Budaun,2023,8.026111,8.057807,7.4444456,6.2953424
Uttar Pradesh,Bulandshahr,2023,8.112083,8.121796,13.166667,10.787974
Uttar Pradesh,Chandauli,2023,7.9163637,7.9692273,4.999999,6.165099
Uttar Pradesh,Chitrakoot,2023,7.852,7.8560967,33.75,34.602955
Uttar Pradesh,Deoria,2023,7.967619,8.003549,0.42857242,2.9127758
Uttar Pradesh,Etah,2023,8.053333,8.076729,17.555555,13.515111
Uttar Pradesh,Etawah,2023,7.7808332,7.761335,59.333332,55.085392
Uttar Pradesh,Farrukhabad,2023,8.106667,8.112089,4.000001,8.429782
Uttar Pradesh,Fatehpur,2023,7.766842,7.7682147,25.210526,24.553272
Uttar Pradesh,Firozabad,2023,8.176,8.11947,33.9,33.27463
Uttar Pradesh,Gautam Buddha Nagar,2023,8.162,8.139813,28.866667,27.408293
Uttar Pradesh,Ghaziabad,2023,7.833889,7.874933,26.86111,21.960316
Uttar Pradesh,Ghazipur,2023,7.739091,7.817623,15.636365,14.928269
Uttar Pradesh,Gonda,2023,7.641818,7.725648,5.545455,5.5544863
Uttar Pradesh,Gorakhpur,2023,7.921515,7.9967766,3.3939388,4.4432154
Uttar Pradesh,Hamirpur,2023,7.9678946,7.925939,44.36842,43.048313
Uttar Pradesh,Hapur,2023,7.77625,7.741208,42.5,45.84813
Uttar Pradesh,Hardoi,2023,8.030952,8.06393,1.7619045,3.428851
Uttar Pradesh,Hathras,2023,8.189167,8.153053,28.0,27.090837
Uttar Pradesh,Jalaun,2023,7.948125,7.9260564,14.437499,15.836539
Uttar Pradesh,Jaunpur,2023,8.040417,8.075784,11.249999,7.5447416
Uttar Pradesh,Jhansi,2023,7.938958,7.911465,34.4375,35.88808
Uttar Pradesh,Kannauj,2023,7.8364286,7.909244,7.000001,7.0526342
Uttar Pradesh,Kanpur Dehat,2023,7.9224,7.930159,31.56,28.563942
Uttar Pradesh,Kanpur Nagar,2023,7.9194446,7.9752336,14.444446,14.469844
Uttar Pradesh,Kasganj,2023,8.071667,7.974076,91.5,86.02257
Uttar Pradesh,Kaushambi,2023,7.938,7.810724,146.2,148.44121
Uttar Pradesh,Kushinagar,2023,7.89,7.9503727,3.6363647,4.2344637
Uttar Pradesh,Lalitpur,2023,7.710435,7.664559,36.347824,39.849087
Uttar Pradesh,Lucknow,2023,7.896154,7.9497833,10.769231,10.436101
Uttar Pradesh,Mahoba,2023,7.7391667,7.709099,36.041668,36.252884
Uttar Pradesh,Mahrajganj,2023,7.8155556,7.904901,1.2222221,3.1305034
Uttar Pradesh,Mainpuri,2023,8.308,8.272819,9.899999,10.197568
Uttar Pradesh,Mathura,2023,8.236667,8.142019,58.61905,54.184563
Uttar Pradesh,Mau,2023,7.8625,7.949533,2.9999988,5.260928
Uttar Pradesh,Meerut,2023,7.848636,7.8986287,24.75,23.018703
Uttar Pradesh,Mirzapur,2023,7.84,7.87528,17.866667,18.515234
Uttar Pradesh,Moradabad,2023,7.7975,7.870509,4.249999,4.787463
Uttar Pradesh,Muzaffarnagar,2023,7.7690477,7.8581443,4.4285707,7.8576307
Uttar Pradesh,Pilibhit,2023,8.066087,8.099016,5.565219,4.2907743
Uttar Pradesh,Pratapgarh,2023,8.116111,8.136112,4.333333,4.9128885
Uttar Pradesh,Prayagraj,2023,7.909333,7.944605,21.199999,18.037966
Uttar Pradesh,Rae Bareli,2023,7.9606667,8.03458,6.7333326,5.7463408
Uttar Pradesh,Rampur,2023,7.9455557,7.9733377,9.333333,10.737746
Uttar Pradesh,Saharanpur,2023,7.7353334,7.803307,8.866666,13.306521
Uttar Pradesh,Sambhal,2023,7.848,7.9036837,15.400001,14.939441
Uttar Pradesh,Sant Kabir Nagar,2023,7.8883333,7.9543715,0.79166675,3.4304645
Uttar Pradesh,Shahjahanpur,2023,8.070455,8.09489,2.6818187,3.5934474
Uttar Pradesh,Shamli,2023,7.9683332,8.021732,9.333333,8.2935915
Uttar Pradesh,Shrawasti,2023,7.752857,7.8185563,8.285714,6.404666
Uttar Pradesh,Siddharthnagar,2023,7.76,7.8190737,3.1111114,5.255124
Uttar Pradesh,Sitapur,2023,7.839667,7.8996234,4.0666666,4.476981
Uttar Pradesh,Sonbhadra,2023,7.806383,7.8618927,21.787233,16.964127
Uttar Pradesh,Sultanpur,2023,7.91,7.985886,1.555556,3.9252365
Uttar Pradesh,Unnao,2023,7.7713637,7.816293,4.863637,5.6038046
Uttar Pradesh,Varanasi,2023,7.903913,7.9276514,14.000001,13.775474
Uttarakhand,Champawat,2023,7.69,7.7349772,15.500001,11.721761
Uttarakhand,Dehradun,2023,7.8664,7.8266263,73.22,66.224495
Uttarakhand,Haridwar,2023,7.89125,7.92258,25.707317,22.031315
Uttarakhand,Nainital,2023,7.8765,7.899726,24.449999,18.146727
Uttarakhand,Pauri Garhwal,2023,7.52,7.539134,14.000001,14.852685
Uttarakhand,Tehri Garhwal,2023,8.254,8.238224,6.4000006,6.0777884
West Bengal,Alipurduar,2023,7.774,7.8289914,17.65,15.278056
West Bengal,Bankura,2023,7.656579,7.7117057,16.789473,19.54425
West Bengal,Birbhum,2023,7.5623684,7.56008,15.157895,16.712395
West Bengal,Cooch Behar,2023,7.6836667,7.731325,17.433332,17.412294
West Bengal,Dakshin Dinajpur,2023,7.6054287,7.659184,3.9142864,5.903287
West Bengal,Darjeeling,2023,7.3323684,7.3878226,28.105263,25.634054
West Bengal,Hooghly,2023,7.8727584,7.9350905,14.551724,11.351388
West Bengal,Howrah,2023,7.7735295,7.790711,15.823529,12.057361
West Bengal,Jalpaiguri,2023,7.7763042,7.8218994,19.913044,19.378622
West Bengal,Jhargram,2023,7.3393335,7.380974,16.0,14.352887
West Bengal,Kolkata,2023,7.678125,7.683359,6.625001,6.146472
West Bengal,Malda,2023,7.6986,7.756361,13.28,11.402003
West Bengal,Murshidabad,2023,7.7614064,7.832916,9.203126,8.524194
West Bengal,Nadia,2023,7.918148,7.941309,9.500001,9.451076
West Bengal,North 24 Parganas,2023,7.9133735,7.919809,8.722892,6.8877153
West Bengal,Paschim Bardhaman,2023,7.759123,7.787326,19.894737,17.369795
West Bengal,Paschim Medinipur,2023,7.498182,7.498879,6.015151,6.839698
West Bengal,Purba Bardhaman,2023,7.6693616,7.623221,5.319148,4.5675364
West Bengal,Purba Medinipur,2023,7.3216667,7.30898,1.5277774,5.730748
West Bengal,Purulia,2023,7.743636,7.7442436,30.09091,33.036907
West Bengal,South 24 Parganas,2023,7.9409523,8.004613,6.5595236,5.7171316
West Bengal,Uttar Dinajpur,2023,7.650476,7.7140784,8.142858,8.539916
